smiles,cluster_id
c1c(cc([C@@H]2[C@H](C=CCC=C2)N)cc1)CC	,361
O=C=C1C=C(C(=N)N=C1)c1ccccc1	,265
N(C(F)F)(CF)[C@H]1N=C(n2c(c([nH]c2=O)[C@@H]2c3c(cc(OC)cc3)CC2)C)NC1	,396
C1(=C2C(=C3[C@H]([C@H](N[C@@H]3C=C1)c1c(O)cccc1)C)OC[C@@H]2C)C	,333
[nH]1c(=O)n(NC)c(c1)N=CC1=CCC=CC(=C1)CCN	,87
C[C@H]1C(=Cc2c([nH]c(=O)c3C(=C(F)Cc23)F)C=C1)C	,13
N(=c1[nH]cc(cc1)F)C1=CC2=CC(=CC[C@@H]2C=N1)O	,240
C1C2=C([C@@H](C)C3=C1CC(=NC3=O)N=C1NCCNCC1)C=CCC(=C2)C(=N)NO	,187
c12c(NCN1)cc(nc2)CC=N[C@H]1N=C(C)[C@H](C(=C1)F)Cl	,368
N1C2=C(N=NCC1)NC(=C(c1cc(c(cc1)O)O)CN)N2	,381
O=c1[nH]c(C)ccc1C1=CC=C([C@H](C(=C1)C)CC)F	,385
C1=CC(=C[C@@H]2[C@@H]1[C@@H](c1c2ccn(C)c1=O)O)OC	,147
C1(=NN2C=C(CCC(=C2N1)C1=NCC=C(OC)C1)C1=CC[C@@H](O)CC1)C	,127
c12ccccc1c1c([nH]2)NC2=NC3=C(CN12)C=CCC=N3	,26
C1[C@@H](C(=O)N)[C@H]([C@@H](c2ccc(C(=O)O)cc2)C)C[C@@H]1c1ccc(c(O)c1)O	,298
C1CCN[C@@H]1C(=O)c1c(N)c2ccc(cc2cc1)CN	,407
c12N=C(CNc1cc1CCCCc1c2)CC	,404
C([C@@H](O)CO)c1ccccc1	,263
C1=CC=CC=C2CC3=CC=C(C=CC3=C12)O	,181
[C@@H]12C(=CCC=C2)CC(=C2NN[C@H](Cl)C2)S1	,2
[C@@H]12c3cc(ccc3NC1=C[C@H](F)C(=C2)N)OC	,397
c1(cc(ccc1)F)C1=C([C@H](O)[C@H]2C3=C[C@H](c4c(N3NC2=C1)ccc(O)c4)C)F	,391
c12C3=C(Cc1[nH]c1cc4[C@@H](CCc4cc21)C(=O)C)CC1=C3C=CCC=C1	,21
C1C2=C3C=CCC=C3C[C@@H]2CC1=C1C(=O)C=C(N)C=C1	,12
C12=C3[C@H](NN[C@H]3C3=C(C1)[C@@H](N(N)C3)C)c1c(C2)cc2CCCc2n1	,95
c1c2c(ccc1)N1C=NC(=O)C(=CC[C@H]3[C@@H]4[C@H](O)C=CC=C4CC=C3)[C@@H]1C2	,229
N=C(N1CCOC=C1)C=CCCC[C@H]1CCNC1	,110
C1CCC(c2c(F)c(cnc2)[C@@H]2C=CNC=N2)CCC1	,284
C(=N)(C=C)C1=C(N)CCC1	,89
[C@H]1(N2C(=N[C@H]3C(=N)N(CC3=N2)C)NC1=C)[C@H]1C=CC=C(C=C1)C=NCN	,70
C1C=CCC2=C1S[C@H](C=NC[C@@H](O)C1=C(C=C(OC)CC=C1)N)C=N2	,38
N1=C([C@@H](Cl)C(=CC(C)C)C1)N=C[C@H]1Nc2c(C1)cccn2	,228
[C@H](C1=CC=C[C@H](C=C1)N=C1OCCC1)(CCC(=O)O)C	,152
C1(=O)C(=CCC=C1O)CNC1=CC2=C([C@@H](C=C1)C)CCO2	,159
c1c([C@H]2CN3C4=C(N=C(C)[C@H]3C2)[C@@H](CC(=O)O)NCCC4)ccnc(=N)n1	,79
C1(CCCC1)[C@@H]1C(=C)[C@H](CC1)OC(F)(F)F	,108
C1CC2=C3C=C(CC4=N[C@@H]5CC(=C(O)C5=CC=C4OC(=N)N13)O)CNN(C2=O)[C@H]1CC[C@@H](C1)OC	,133
N([C@@H](C)C1=NCc2ccc(cc2C1)C)C	,351
c1c2=C[C@H](c3ccc4c(c3)nccc4)C3=C(OCO3)c2cc2=CC=NN(C)c12	,329
C1C(=CC2=CN=C3c4[nH]c5NNNc5c4NN3C2=C1)O	,423
c1(O)ccc2Cc3ccc4N[C@H](c5ccccc5)Oc4c3C(=O)c2c1	,276
C1c2c(C[C@@H]3C4=C(C[C@@H]13)CC(=O)O4)c(n[nH]2)NC(C)C	,343
C1=NC2=NC=CCC2=CC1	,55
C12=C(CC(=CC2)[C@H]2C=C(C)C=C(C3CCCC3)C=C2)[C@H]2N(N1)c1c(cccc1)C2	,229
C1(=NC[C@H]2C(=NC1=O)C=CC1=C2C[C@@H]2[C@H]1CCC2)C	,156
N1C(=CC(=CC1)c1cc2c(c3=CCCN=c3nc2)cc1)C	,409
C12=CCC=NC1=NC1=C=CC=CC=C[C@@H]21	,55
c1c(C)cc2c(c1)[C@@H](N)c1c(c(c(cn1)Cl)O)C2	,359
N1=C(N=C(C1=N)NC1=CCC=CC1=O)[C@@H]1C[C@@H](C(=O)NO)CC1	,189
c1c(c2c(=S)ncc(cc2)C2CCC2)cc2c([C@H](C)NC=C2)n1	,372
C1=Cc2c(c3c(nn2)C=CCC=C3)Cc2ccccc12	,19
C1(=N)[C@H](NC(=N)[C@@H]2C=C3C(=C(C(F)(F)F)CC=C3)C=C2)C=CCC1	,18
O=C1C[C@@H](C2=C(Cl)C=C3C(=C(Cl)C=C[C@@H]3N=C2)O)C(=C1c1cccc(O)c1)C	,346
c1c2=NCC(=C=Cc2cc(=C)n1)c1ccc(cc1)F	,393
C1=C2NC(=N)C(=C3NC4=C(C=CCC=C4)N3)[C@H](C)N2[C@@H]2C(=C1)CC=C(NC(=O)CC(C)C)N=C2	,71
c1(c(C)cc2c(CN[C@@H]2CC)c1)Cl	,366
C1=CCc2c3n(c4=C[C@H]5c6c(OC5=CC=c4c3c(F)cc2C1)cccc6)F	,377
C1=CCC2=C(C1)N1[C@@H](C2)[C@H]2N[C@H]3C=C=C[C@@H](C=C=C3CNCC2=C[C@H]1C)F	,134
C1=CC=C2C=CC3=C(N(CC3)C(=C)c3cc4c(NC(=O)CCC4)nc3)C[C@H]2C1	,175
C=C1NC(=C2SC3=C(CC=C(C3)COC)N12)N=c1cccccc1	,253
C1NC2=C([C@@H](C)CC2=C1c1ccccc1O)O	,255
C1C=C([C@H]([C@@H]2C(=O)[C@@H]3C(=C[C@H](C=C3O)[C@@H]3C=C(C)[C@@](C)(F)C[C@@]3(O)C)C2)NO)CC=N1	,61
FC1(c2cc3CNCCc3nc2NC(=N)[C@H]1C1=C2C(=C(C1)O)C[C@](F)(C=C2)O)F	,117
C12=NCC=C[C@H]1C=C[C@H](c1cnc3C=CC=C(Cc3c1)OCO)C=N2	,47
c12=C3[C@H]([C@@H]([C@H](C=C3)C3=CCCC(=C3)C#CC)O)N=c2ncc(c1)F	,150
FC1=CCC(=C[C@@H]2N=C(N(O[C@@H]3N(C=C)C4=C([C@H](O)[C@H]5C=C(O)CC=C5C4)C3)C(=C12)C)C)N1C=NCC=C1	,134
N12C3=N[C@H]([C@H]4C=CC=CC=C4)C=C2C[C@@H]([C@@H]([C@@H]1CN3)C)[C@H]1C[C@H](C)NO1	,211
CCNc1cc(C(=O)C2=C3CC=CN=C3NC2)ccc1C	,419
c1cc(cnc1c1cc(cnc1)F)C(=N)C1=CCC(=NO)CC1	,390
[C@H]12C(=CC3=C4N1CC[C@H]4C(=NCc1ccc(C)c(c1)C)C=C3)C(=O)NC2	,214
c1cccc2nc3c(cc12)c1cc([C@@H]2C=CCC=C2)ccc1[nH]3	,220
C1=N[C@@H]2C=C[C@@H](OCCc3ccccc3)C=C(F)C2=Cc2cc(OC)cc(C(=O)O)c12	,324
C12=CC=C3C(=C(C[C@H]3C(=O)N3C[C@H](CC3)F)N)[C@@H]1NNC2=C[C@@H]1C(=CCC=C1)F	,4
C1=CCN=C[C@H]1C(=O)CC1=NCC=C2[C@H]1C[C@H]1c3ccccc3CC=C21	,235
C1N=C(CCC1)C=C1CC=CC=C1N	,399
C([C@H]1C[C@H](CC)C(=NC)N1)[C@H]1OC2=C(C1)C=C(CC2)C	,125
C=C1[C@@H](CNO1)CC[C@H](C)CC	,303
c1c(c2ccc(cc2Cl)C)nc2CC=C(Cl)C(=O)c2c1	,352
C12=NCNCC(=CCC(=N)NC3=NC=CCC3=O)[C@@H]2C=C([C@H]([C@@H]1F)C(=O)O)F	,188
N1=c2cncnc2=NC(=N)[C@H]1c1cnccc1	,330
C12=C(CC(=N)N1)[C@H]1C(=CN2)C(=O)N=C2C3=C(C[C@H]12)CCCCC3	,191
C1=C[C@H](C=CC1)[C@H]1Cc2c([C@@H]1C)[nH]c1c2ccc(Cl)c1	,365
N(C(=N)CC(=N)c1ccccc1)CN1C[C@@H](C(=O)O)CCC1	,269
C1CC(=C(C=CCC1)N)C1=CC=C(C(=O)C1)F	,91
C1CCC2=C1NC1=C(C=N2)CC(=C2[C@@H](CO)C=C(C)C=C2)N1	,128
Nc1ccc2c(ncc3N=C4C(=C5[C@@H]([C@@H]6[N@](C5)CCC6)C4)Cc23)c1	,174
c1(ccc(c2cncc(F)c2)cc1)N	,390
c1c(F)c(F)c2[C@H](C(=C3C(=C(C)NN3)C)Oc2c1)N	,363
C1=C([C@H]2CC3=C(CCCC3)C2)C(=O)CC(=N1)C(=C)C1=CCC(=CC=C1)O	,178
C=C1CC=C(CN1)C1=C(CC(=C2CC=C(C(=C2)C)Cl)N1)C	,29
n1c(NNC)cc(c2c3c(cnc(=N[C@H]4CC(=C(C4)C)CN)cc3F)ccc2)cc1	,233
CC1=CC[C@H](CC1)NCC	,126
C1[C@H]2C(=C[C@@H](C(=C2)O)CC(=O)O)C2=C1N[C@@H](C)C2	,7
C1=Cc2c(cc3c(c2)CNC2=CC=CN([C@H]2C=CO3)c2c(Cl)cc(cc2)Cl)C=CN1	,340
c1c2c(ccc1)N[N@]1CC3=C(C=N[C@@H]4C3=CC=CC(=O)c3c4cccc3)[C@@H]21	,225
CCOC1=C(O)C=C2CNC(=C3C=CNC(=C3F)Cl)[C@@H]2C=C1	,84
Cc1ccccc1C1=CCC(=C2C=NC(=O)C=C2)C=C1	,281
c12c(cncc1)[nH][nH]c2=Nc1ccccc1	,252
c1cc(ccc1OCCC)CCN	,86
C12=NNc3nc4ccccc4cc3[C@@H]1CCN2	,220
C12=Nc3[nH]c(=O)c4C5=C(N=CNC=C5)Cc4c3CN1Cc1nccc(O)c1O2	,198
C[C@@H]1OC2=C(C3=CC=C4C(=C([C@H]5C=CC=CC=C45)CC)[C@@H]3C2)N1C	,164
C12=C3N(C4=C(CC=CC4)CC3=NC(=C3NN=C(C(=N3)Cl)C)N2)CC1	,35
c1c(cnc2C=NC(=N)Cc12)[C@@H]1N[C@@H]2c3ccccc3OCC(=C[C@]2(O)C1)[C@H]1CC[C@H](CNC(C)(C)C)C1	,47
C1[C@H](c2ccc3cccc(F)c3c2N1)c1ccc2-c3c(Cc2n1)cccc3	,233
[C@@H]12[C@H](N=C3CC=CC=C3C=C1)C(=O)NCC1=CC(=C[C@@H](C1=C2)C)O	,278
C1=C(C(=O)C2=NCC=NC2=N1)C1=NCC=Nc2c(cc(C(=O)O)cc2)N1	,312
C1(=CCC2=C(C1)Cc1c3[nH]c(=N)sc3[nH]c1N=C2)F	,59
C1(=CC=CC(=C2N=CN=C(OC)C=C2)C1)Cl	,244
C12=C(CC=CC2)NC2=C(C1)C=CC1=C(C3=CC=C(O)CC3)C=CCC1=C2O	,181
C(=N)(N)[C@@H]([C@H]1C[C@H]2C(=CCC=C2O1)F)c1cc2CCCc2cc1	,88
c1(cnc(C2=c3c(cc(=CCC(=O)O)cc3)[C@@H](C=C2)O)cc1)C(=O)O	,314
[C@H]1([C@H]2CC3=C(C2)SC(=O)[C@H]3COC)NC(=C2C=CCC=C2)NC1	,213
C1(=CN)C(=C=O)C(=CN[C@@H]2CCC[C@@H](C)[C@@H]2O)C[C@@H]1C1=C(C)C[C@H](N1)OC	,106
[C@H]1(C=CC=C(F)C=C1)C(=c1cnc2=N[C@H](C=Nc2c1)CC)O	,307
N1=C(C=N)C(=CC2=CC(=C(O[C@H]12)F)CCCCC)C=Cc1c(cccc1)O	,248
C1N2C3=C(C=C4NNC(=C4N3)CCN)SC2=CCC1	,87
c1cc(cc(OC)c1O)N(O)CCO	,262
[C@H]1(c2c(N=Cc3cc(c(cc13)O)C(=O)N)cccc2)O	,322
[C@H]12C[C@@H](CC1=CNC=C2)C1=C(C(=O)C2=C(N3C(=C(CCC3)O)N2)C1)O	,197
[C@H]12C(=CCC=N1)CNC(=C=C2)N	,55
C1=CN=C[C@H](C=C1)C(=O)N	,305
c12c(nc3c(n1)[C@H](CCC3)C)cccc2	,115
C1[C@H]([C@H]2CC(=NC2=N)N=C2CCCC2)NN[C@@H]1C(=O)C	,78
c1c2nc3[nH]c4c(c3cc2ncc1OC)N(c1cc(Cl)ccc1C4)O	,421
[C@H]12[C@H](NCC2)C[C@H](C)[C@@H](c2ccccc2)CN1	,275
[nH]1c(OC)cc([C@@H]2[C@@H](NC(=N)N(C2=N)C(=C)NCC2=CCC(=C(Cl)C2=S)C)Cl)cc1=O	,67
n1c2c3C4=NCC=CN4Nc3oc2c(O)c2[C@@H](O)[C@@H]3C(=NC(=N)N=C3)C=Cc12	,200
c12[nH]c3[C@H](N)C4=C(C=Cc3c2[C@H](C)C2=C(CC(=CC2)O)N1)C1=C(C4)CC=C([C@H]2NNCC2)C1	,179
[C@H]1(C2=CNN=C3CNC(=CNC)C3=C2)CCOC1=O	,157
C1=C2[C@H](C=CC=C2C[C@H](NCCCOC)[C@H]1C(=O)N)C	,305
C1(=C(N)C=C[C@@H](C=C1)C(=O)O)c1cc(c(cn1)C)C	,176
C12=CC(=C3[C@H](C(=C(c4cccc(F)c4)NC3)F)C=C1[C@H]1CNc3nncc2c13)O	,391
C1(=C(C2=NCC=C(C(F)(F)[C@H]3C4=C(CCC4)NN3)C2)[C@@H](NC1)C)F	,114
N12CC3=C(N=C2NC2=CC=C4C5=C(CC(=CC5)C(=O)O)O[C@H]4N12)CC=CC3	,190
C1(=CC=CCNC1=N)CC	,42
N=C(c1cnc2N[C@@H](Cc2n1)C=CCc1ccccc1)N1c2c(cc(c(N)c2)O)CC1	,175
C1CCN2c3nc4c(ccc(O)c4)nc3S[C@H]12	,374
N=C1NCCC1=CCCC	,42
N1(CNC2=C1CCCCCCC2)C	,98
c1cc(=O)c2CC=c3[nH]c4=CCC=Cc4c3-c2o1	,14
O(C1=NC(=N)c2c(nc3c(c(=O)n4CCCc4c3)n2)[C@H]1C1=CCCNN1)C	,413
C1[C@@H](CC(=NC=C=C2C=C=CC=CC(=C2)C)C1)N(O)O	,158
c12c(cccc2)[C@@H](C)C2=C(C(=C3CC=CC=C3)NN2)C1	,30
c12CN3[C@H]([C@H](C4=C3C=CCC=C4)C)c2c(=O)[nH]c2c1C=C[C@H](OC)C(=C2)C	,13
n1ccc2c(cc3c(C[C@H]3C3=CCC=CC3)c2)c1C	,81
NCNCCC1=C[C@@H](C2=CCC(=N)N(C2=C1)C(=O)c1cc(F)c(cc1)F)Cl	,67
C1=C(Cc2cnc3cnccc3c2C1)NCC	,419
C12=C(NCN2C=CCC)[C@@H]2N[N@]3[C@@H](CCCC3)C2=CC1	,74
n1(cnc2c(c3c(F)c4c(nc3[nH]2)CC(=CC4)O)c1=O)c1ccc(cc1F)C	,378
C1C[C@H]2[C@H](CC1)CC1=C3[C@H](C(=N)N(C[C@@H]4C=CCC=C4)C3)N[C@H]21	,73
N1(F)[C@H]2[C@@H](C=CN=C2C[C@@H]1[C@H]1C(=C[C@@H]([C@@H]([C@@H]1F)C(=O)O)OC)OC)C(=O)O	,130
N1=C[C@H]([C@@H](F)[C@@H](C=C2C=N[C@H]3C(=C2)C=Cc2c4CN=C(C)[C@@H](C)c4cnc32)CF)C=CN1C1=CC=C[C@H](C=C1)C	,338
C1=c2c(=NCC1=C1C=CCC=C1)nccc2	,25
C1C(=C2C(=C3C(=N)NCN=C3C2)N1)c1cccc(c1)O	,46
c12ccc3N=c4[nH]c5c(cncc5C(F)F)c4=C=C[C@@H]([C@@H]4N=CCC=C4C=C1)c2c3	,338
C1=CC=C[C@@H]2C=C(F)C=CC2=C1	,162
C1=C(C=C2C(=CCCC2)C1)c1nccc(c1)CC	,403
C1=C(CC(=CN1)C(C)C)C(=O)C1CCCC1	,299
N1C2=C(C=C([C@H](F)CC2)F)C(=CCc2ccccc2)C1=N	,271
C12=C(C[C@H](C(=O)O)C2)c2ccc(OC)cc2C1	,397
c12C(=C(Cc1c1occ(c(=N)c1[nH]2)C[C@H]1CC[C@@H](CC(=O)O)[C@@H]1F)C(C)C)O	,152
C(=O)(C1=CCC(=C[C@H]1N)F)NCNC(=O)S	,296
OC1=C[C@@H](Cl)C=C[C@@H]1c1cc(F)cc(C[C@@H](O)C)c1	,153
C1=C=C(N=C2NNC3=C4C=C(C=N)CC=C4[C@H]1N23)[C@@H](C)C1=CCC=C([C@@H]1O)O	,256
C1NC(=C(N1)CC1=CN2[C@H](C3=C(C4=C=CCC=C=C[C@@H]4C3)C2)N=C1)C(=O)O	,203
N1(C(=O)NC2=C=C(C3=C(C#CC2=C1)C=CCC=N3)N)C	,26
C1CCN=CC2=C1N=C(N1[C@H]3C(=N[C@H](C4=C[C@H](C)CC(=C4)OC)C3)C(=N)N1)C2	,194
C12=C([C@@H](OC(=O)C)CC1=C(CC2)NC(=C=O)N[C@H]1C=CC=CC=C1)[C@@H]1CCNC1	,211
C12=NN=C3[C@H](C)N=C(C=C3[C@H]1CC1=C2CCCO1)C1=C[C@H](CCC=C1C)F	,157
c1c(c(ccc1)[C@H](C1=NNC2=C(ON3C4=CCC=C(C4=NC4=C3[C@H]2N1C4)OC)F)F)O	,256
C1=C2C3=C(C(=C([C@@H](N=C3)C(=C=C3CC=CC=C3)C(F)F)C(F)F)N)N[C@@H]2C=CC1	,1
c1c2OC3=C(Cc2c(F)cc1[C@H]1C(=O)NC(=N)N=C1)NN=C1[C@H]3C=NC2=C1CN(CC2)C	,200
C(C1=CC=C2C=C[C@H](N)C=C2C1)[C@H]1SC(=O)CC1	,171
N1CCC2=C1CN[C@@H]2C1=NC2=C3[C@@H](NC(=N)[C@H]3C1=N)c1c(C=N2)c(ccc1)OC	,37
c1(ccc(C2CCCC2)cc1)O	,373
c12OCc3c4[C@@H]5CCC(=C5Cc4[nH]c3NC(=O)c2cccc1)C	,335
N1(NC(=N)[C@@H]2C3=CC=CC(=C[C@@H]3CC2=C1)C(=O)O)c1ccccc1	,319
C1=C(C=O)C(=C2C(=C(Cl)[C@H](C)C[C@H]2O)F)C=CC=C1	,354
c1c2c(C3=CC=NC(=C=C4C(=N)CC(=CC4)C(=O)O)[C@@H]3C2)ccc1C	,352
N1(CCN2C(=C1)C=c1c(=C2)[nH]c2NC[C@@H](F)c12)O	,100
C1=CC=C2[C@H](CC3=C2NN[C@H]3OC2=CCC=CC=C2)C=C1	,2
O=C1CC=C2[C@@H](CC3=CCC=C(F)[C@H]23)C=C1[C@@H]1C=CNC=C1	,11
[C@H]1([C@H]2C(=S)N=C3C(=C4N[C@H]5[C@H](CCCO5)N4N3)CC2=CC=C1)C(=O)O	,194
c12[nH]c3C(=N)[C@@H]4CCCC4=Cc3c2cccc1	,215
C1=C[C@@H](c2nc3=CNC(=N)NC4=C=c3c(CC=C(C)N4)n2)C=CC=C1	,44
[C@H]1(C=CC(=C2N=C(C(=O)NC2=N)C)C=C1)C	,43
c1cc2c(-c3c(cc4OC=C5C=CC(=C[C@@H]5c4c3)O)OCC2)cc1	,376
n1c(c2ccc(O)cc2)nc2c(ccnc2NC2=NC(=C3CC=CC=C3)C=N[C@H]2F)c1	,31
FC1=CC=CC(=N[C@@H]2C(=O)N=C3C(=C2)OCC3)C1	,169
C(c1cccc(c1)C1=NC(=N)C2=C(NC(=NN2)[C@H]2C=CCC=C2CF)C1)NN	,361
c1c([C@@H]2C3=C(C[C@@H](C3)C(=O)OC)CCC2)cccc1	,129
N12CCCCC[C@H]1Cc1c2cc2=C=CC(=CCC=c2c1O)F	,99
C1C=CC2=C(CC(=C3[C@H](Cl)C[N@]4[C@H](C[C@H](C(=O)NC)C4)C3)N2)C=N1	,32
O=C(O)[C@H](C)COc1c(F)cccc1	,316
C1(=C(C)[C@@H](C2Cc3c(C2)cccc3)C[C@@H]1C(=O)NCC)O	,230
c12c(cccc1)c1cc3-c4c(-c3nc1nc2)c(ccc4)OC	,222
C1(=CCc2c(C1)c(F)c([C@H]1C=CNC=C1O)c(c2)O)O	,378
C1=C(N)C=C2N=CNC(=C[C@@H]2C1)NC	,124
CC1=N[C@](C)(c2cc(cnc2[C@H]1C)C(=O)[C@H]1NN[C@@H](C(F)(C(F)F)F)C1)O	,78
C1=C2C(=C=CC(=NCN2)C)C(=C([C@@H]1C(=O)O)CC)O	,203
C(O)[C@@H]1C2=C(C=CC1=C1CC=CCC=C1)ON=C1C2=CC=C(O)[C@@H]1F	,24
c12ccc(cc1CC1=C2CCN1C1=CCC=C[C@@H]1Cl)Cl	,8
C1=CC2=CC=CC=CC2=Cc2c1cccc2	,280
C(Oc1cc2c(c3c([nH]2)ncc(Cl)c3)cc1)CCC	,420
c12c(CC(=CC2)O)ccc(c1)C(=C1C=NC2=C(C=C1)C(=CC(=O)O)CC=C2)C=C	,178
C1c2c(cc(Cl)nc2)C(=C2NCCC2)C1	,405
C1=CC2=C[C@@H](O)C(=C(F)[C@@H]2C=C2C1=CC(=O)N=N2)C(=O)NCc1cc(ccc1)N	,326
O=C1[C@H](CC[C@@H]1O)Nc1nc2c(C(=O)CC2)nc1	,408
c1(ccc(cc1)O)N1[C@H](F)[N@](NC1)N1CCCC1	,373
C1=C[C@H]([C@H]2SCCN2)C=Cc2c1cccc2	,279
c1c2CC(=NC3(NCCN3)O)Nc2cc(c1Cl)F	,355
C1=C[C@H](C)C(=CC1)NC(=O)C1=C([C@@H]2CC3=C([C@@H](OC)[C@@H](C(=C3)O)C(=O)O)C2=CN=C1)O	,5
C1(=CCC=C(C1)OC1=CC2=C3C=CC=CN3NN2C=C1F)O	,168
C1C2=C(NC1=C1CCCC1)C(=O)C1=C[C@@H]3[N@@](CC1=C2)[C@H](C[C@@H]1C[C@H](OC)CC1)C1=CNC=CC1=C3	,197
C1=CCC=NC(=N)[C@H]1c1ncccc1	,290
[C@@H]1(C=C2CC3=C(C2=C(C=N1)O)Cc1c3cc(Oc2ccccc2)c2OCC(=O)c12)[C@@H]1OC(=C(C1)C)C(=O)O	,346
N1=C(CNC1(C)C)N=c1oc2c(cccc2)[nH]1	,251
N1=C[C@@H]2C3=C(C=C4[C@@H](C)C(=CC(F)(F)[C@@H]24)F)[C@H]2C=C=c4c(=NCC2=C3N1)cccc4	,116
CO[C@H]1CNC(=C1C)[C@H](C=C)O	,302
C1=C[C@H]2[C@H](OC)CC[C@@H]2[C@@H]2N=CCc3c4C[C@H](c5ccccc5)Oc4nc(=O)n3C2=C1	,285
[C@@H]1(C(=C2N=CCN=C2)CCC1)C1=CC2=C3[C@H](CC[C@@H]3CCC(=N2)C2=NCC=CN2)[C@H]1CO	,103
n1[nH]c(nc1N=c1[nH]c2ccccc2cc1)C	,251
NC(=C=C1C=CC2=C(F)CC=NC=C2[C@H]1C)c1ccc2nccnc2c1	,179
c1c(C2=C3O[C@@H]4CC=CCC4=C3NC2)cc(c(C(=O)O)c1)O	,209
O(C)c1c(OC2=CCC=CC2)nc(c2ncc(N)cc2)nn1	,82
N1=C2C(=CC(=CC2)F)[C@@H]2Cc3c(nccc3)C2=N1	,233
N1=CC(=NC=C[C@H]1C1=CCC(=CC1)N)CC	,123
c1c(cc2c3NC[C@H](C[C@H](O)C)c3ccc2c1)F	,367
C1=C[C@@H](CO)c2ccc(c(C(=O)O)c2C1)C1=CC=C(C2=N[C@H](C(=O)N)CCO2)[C@@H](F)C1	,318
[C@@H]1([C@@H](O)[C@@H](NC1=O)[C@H]1C[C@H]2C(=CC=CC(=C2)C)C1)c1cc(C(=O)N)ccc1	,319
[C@H]1(CNCCCC1)c1c(c2c([C@@H](Cc3ccc(F)cc3OC)N(C)C2=O)cc1)O	,384
c12-c3ccccc3N(C)[C@@](C(=O)N)(c1cc(cc2)C1=CNC(=N)[C@H]1C)O	,273
O1C=CC(=c2c1cc(=C(c1ccccc1)N)cc2)F	,264
N12CCC(=O)[C@H]1CC1=C2C=C2C(=N[C@H]3SCCC3=N2)C1	,193
C1(=CCC(=CC1)[C@@H]1CC[C@H](c2ncncc2)N1)O	,283
C1=Cc2c(=C[C@@H]1N)[nH]c1=CCC(=Cc21)C	,14
c1cc(cc(n1)CN)c1cc2c([nH]c3nc4[nH]c5c(CCCCC5)c4nc23)cc1	,407
C12=C[C@H]3C=CC(=CC(=C3N[C@]31C1=C(N(N=C3C)C)CN=CN21)F)OC1=CCCCC1	,112
C1C=CC=CC1=C1CC2=C(N1)NNN2	,30
C(NC(=O)NC1=NC2=C(CNC2)C1)[C@@H]1Cc2ccccc2[C@H]1C	,232
C1CN=C2CNC[C@H]2CC1	,109
C1[C@H](NCN1)C1=CC2=C=C(C)C(=CC=C=C[C@@H]2C=C1)[C@H]1[C@@H](F)C=C[C@@H](N=C1)OC	,145
C1C(=CCC(=C1)NC1=C2C(=CC=CN1)C1=C(N=C3N=C4Nc5c([C@@H]4C=C3N1C2)cccc5N)F)F	,173
C1=CCC=C[C@@H]2C(=O)N=C3N=C([C@@H](C(C)C)C=C3C=C12)C	,10
C1[C@H](OC)CC(=C1[C@@H](c1cc2c(c(c1C#N)C)c(c(c(c2)O)C)C)F)O	,135
O[C@H]1C(=C(CC1)O)[C@H]1C(=C2NC3=C(CC(=CC3)CO)[C@H]2C1)N	,118
C1[C@H]2C=CCC=C2OC=C2[C@H]1C=C1CN=CC=C1C=C2	,15
C1=C=C(OC2=C(C)C3=C(C[C@@H](C3)OC)C2)CCC=C(C1)C=NC(=N)[C@@H]1CNCN1	,135
c1c2-c3ncc4NCNc4c3Cc2c2=C3C[C@@H](O)C[C@H]3C(=O)NC=c2c1	,348
C1C2=C(CC3=C(C2)N=C2N(C(=N2)c2cccc(C=N)c2)[C@@H]3C)[C@@H](NC1)[C@@H]1CC=CCC=C1	,362
C1=CCC2=C=C[C@@H]3C=NC4=N[C@@H](C5CCCC5)CC4=CC3=C=CC2=C1	,136
C(=C(CC(C)C)O)c1cc(CCO)ccn1	,262
C1c2c([nH]c(=NNC=C3C=CNN=C3)[nH]2)CC=C1CCC	,401
C1=NC(=N)[C@H](C=N1)C=C=C(NN)C	,62
C(=O)(O)N=C1OC2=C(C1)C(=O)c1nnc3c(c1[C@H]2O)c1ccc(CN)nc1o3	,151
C1=C(CN=CC1)C(=O)CC	,310
C1=C[C@H](c2cc(O)c(c(C)c2)O)C=CC1	,353
c12ncccc1C1=C(C3=C=C4OCC[C@@H]4C=C=C[C@@H]3C=C1O)C2	,328
C1=C(O)CC=C2[C@H]1OC1=C2C=NC(=NC2=C[C@H](C=C[C@H]2OC)OCO)[C@H]1C	,143
C1(=C=C2C=C[C@H](N3C=CC=N[C@H]23)c2ccc(O)c3NCCc23)NC=CC(=C1F)N	,165
[nH]1c2cc3CC=C(C(=O)O)Cc3cc2c2c1ncc(C(=N)OC)c2	,420
C1CCCC[C@@H]2CN3C[C@@H](F)C=C(C)C=C=C3N12	,99
O(C)c1ccc(C2=C(C)O[C@@H]3[C@H](CC2)C=CCCN3)cc1	,412
c1(cc2c(cc1C1=CN=Cc3ccccc3C1)CNC2=O)F	,236
C[C@H]1C(=CCN2CN=C3C(=C12)C=C(O)[C@@H](C=C3)[N@@]1Nc2c(cccc2)C1)O	,229
FC(F)(C1=C(C(=N)C2=NC3=C(CC=CC3)CC2=C1)O)F	,182
C1(=N)N=CC2=CCC=CC2=N1	,16
